Time,RR interval,HRV,Heart Rate
488.537,0.885,885.0,67.79661016949153
489.399,0.862,862.0,69.60556844547564
490.28,0.881,881.0,68.1044267877412
491.171,0.891,891.0,67.34006734006734
492.01,0.839,839.0,71.51370679380214
492.9,0.89,890.0,67.41573033707866
493.767,0.867,867.0,69.20415224913495
494.618,0.851,851.0,70.50528789659224
495.494,0.876,876.0,68.4931506849315
496.323,0.829,829.0,72.37635705669481
497.189,0.866,866.0,69.28406466512702
498.071,0.882,882.0,68.02721088435374
498.913,0.842,842.0,71.25890736342042
499.801,0.888,888.0,67.56756756756756
500.68,0.879,879.0,68.25938566552901
501.536,0.856,856.0,70.09345794392523
502.432,0.896,896.0,66.96428571428572
503.277,0.845,845.0,71.00591715976331
504.163,0.886,886.0,67.72009029345372
505.036,0.873,873.0,68.72852233676976
505.882,0.846,846.0,70.92198581560284
506.792,0.91,910.0,65.93406593406593
507.701,0.909,909.0,66.00660066006601
508.568,0.867,867.0,69.20415224913495
509.488,0.92,920.0,65.21739130434783
510.384,0.896,896.0,66.96428571428572
511.245,0.861,861.0,69.68641114982579
512.14,0.895,895.0,67.0391061452514
512.994,0.854,854.0,70.2576112412178
513.897,0.903,903.0,66.44518272425249
514.766,0.869,869.0,69.04487917146145
515.636,0.87,870.0,68.9655172413793
516.513,0.877,877.0,68.41505131128848
517.35,0.837,837.0,71.68458781362008
518.24,0.89,890.0,67.41573033707866
519.113,0.873,873.0,68.72852233676976
519.987,0.874,874.0,68.64988558352404
520.883,0.896,896.0,66.96428571428572
521.721,0.838,838.0,71.59904534606206
522.608,0.887,887.0,67.64374295377677
523.459,0.851,851.0,70.50528789659224
524.338,0.879,879.0,68.25938566552901
525.181,0.843,843.0,71.17437722419929
526.048,0.867,867.0,69.20415224913495
526.869,0.821,821.0,73.0816077953715
527.752,0.883,883.0,67.95016987542469
528.606,0.854,854.0,70.2576112412178
529.493,0.887,887.0,67.64374295377677
530.376,0.883,883.0,67.95016987542469
531.261,0.885,885.0,67.79661016949153
532.136,0.875,875.0,68.57142857142857
533.009,0.873,873.0,68.72852233676976
533.859,0.85,850.0,70.58823529411765
534.691,0.832,832.0,72.11538461538461
535.568,0.877,877.0,68.41505131128848
536.417,0.849,849.0,70.67137809187278
537.313,0.896,896.0,66.96428571428572
538.203,0.89,890.0,67.41573033707866
539.09,0.887,887.0,67.64374295377677
540.009,0.919,919.0,65.28835690968444
540.878,0.869,869.0,69.04487917146145
541.788,0.91,910.0,65.93406593406593
542.665,0.877,877.0,68.41505131128848
543.533,0.868,868.0,69.12442396313365
544.403,0.87,870.0,68.9655172413793
545.248,0.845,845.0,71.00591715976331
546.155,0.907,907.0,66.1521499448732
547.056,0.901,901.0,66.59267480577137
547.905,0.849,849.0,70.67137809187278
548.805,0.9,900.0,66.66666666666667
549.656,0.851,851.0,70.50528789659224
550.542,0.886,886.0,67.72009029345372
551.426,0.884,884.0,67.87330316742081
552.286,0.86,860.0,69.76744186046513
553.19,0.904,904.0,66.3716814159292
554.057,0.867,867.0,69.20415224913495
554.937,0.88,880.0,68.18181818181819
555.804,0.867,867.0,69.20415224913495
556.633,0.829,829.0,72.37635705669481
557.506,0.873,873.0,68.72852233676976
558.402,0.896,896.0,66.96428571428572
559.287,0.885,885.0,67.79661016949153
560.105,0.818,818.0,73.34963325183375
560.971,0.866,866.0,69.28406466512702
561.795,0.824,824.0,72.81553398058253
562.645,0.85,850.0,70.58823529411765
563.434,0.789,789.0,76.04562737642584
564.244,0.81,810.0,74.07407407407408
565.024,0.78,780.0,76.92307692307692
565.762,0.738,738.0,81.30081300813008
566.503,0.741,741.0,80.97165991902834
567.235,0.732,732.0,81.9672131147541
568.053,0.818,818.0,73.34963325183375
568.897,0.844,844.0,71.09004739336493
569.698,0.801,801.0,74.9063670411985
570.546,0.848,848.0,70.75471698113208
571.363,0.817,817.0,73.43941248470013
572.175,0.812,812.0,73.89162561576353
573.008,0.833,833.0,72.02881152460985
573.805,0.797,797.0,75.28230865746549
574.611,0.806,806.0,74.44168734491315
575.411,0.8,800.0,75.0
576.189,0.778,778.0,77.12082262210797
577.013,0.824,824.0,72.81553398058253
577.813,0.8,800.0,75.0
578.611,0.798,798.0,75.18796992481202
579.435,0.824,824.0,72.81553398058253
580.226,0.791,791.0,75.85335018963337
581.049,0.823,823.0,72.90400972053463
581.868,0.819,819.0,73.26007326007327
582.678,0.81,810.0,74.07407407407408
583.523,0.845,845.0,71.00591715976331
584.327,0.804,804.0,74.62686567164178
585.176,0.849,849.0,70.67137809187278
586.017,0.841,841.0,71.3436385255648
586.827,0.81,810.0,74.07407407407408
587.68,0.853,853.0,70.33997655334116
588.492,0.812,812.0,73.89162561576353
589.318,0.826,826.0,72.63922518159806
590.159,0.841,841.0,71.3436385255648
590.974,0.815,815.0,73.61963190184049
591.824,0.85,850.0,70.58823529411765
592.646,0.822,822.0,72.99270072992701
593.493,0.847,847.0,70.83825265643448
594.347,0.854,854.0,70.2576112412178
595.172,0.825,825.0,72.72727272727273
596.056,0.884,884.0,67.87330316742081
596.922,0.866,866.0,69.28406466512702
597.75,0.828,828.0,72.46376811594203
598.64,0.89,890.0,67.41573033707866
599.504,0.864,864.0,69.44444444444444
600.333,0.829,829.0,72.37635705669481
601.201,0.868,868.0,69.12442396313365
602.014,0.813,813.0,73.80073800738008
602.845,0.831,831.0,72.20216606498195
603.681,0.836,836.0,71.77033492822967
604.486,0.805,805.0,74.53416149068322
605.326,0.84,840.0,71.42857142857143
606.133,0.807,807.0,74.34944237918215
606.933,0.8,800.0,75.0
607.753,0.82,820.0,73.17073170731707
608.559,0.806,806.0,74.44168734491315
609.363,0.804,804.0,74.62686567164178
610.2,0.837,837.0,71.68458781362008
611.013,0.813,813.0,73.80073800738008
611.875,0.862,862.0,69.60556844547564
612.716,0.841,841.0,71.3436385255648
613.526,0.81,810.0,74.07407407407408
614.355,0.829,829.0,72.37635705669481
615.156,0.801,801.0,74.9063670411985
615.965,0.809,809.0,74.1656365883807
616.783,0.818,818.0,73.34963325183375
617.581,0.798,798.0,75.18796992481202
618.429,0.848,848.0,70.75471698113208
619.26,0.831,831.0,72.20216606498195
620.073,0.813,813.0,73.80073800738008
620.92,0.847,847.0,70.83825265643448
621.749,0.829,829.0,72.37635705669481
622.56,0.811,811.0,73.98273736128236
623.4,0.84,840.0,71.42857142857143
624.221,0.821,821.0,73.0816077953715
625.071,0.85,850.0,70.58823529411765
625.92,0.849,849.0,70.67137809187278
626.765,0.845,845.0,71.00591715976331
627.655,0.89,890.0,67.41573033707866
628.525,0.87,870.0,68.9655172413793
629.379,0.854,854.0,70.2576112412178
630.256,0.877,877.0,68.41505131128848
631.1,0.844,844.0,71.09004739336493
631.955,0.855,855.0,70.17543859649122
632.802,0.847,847.0,70.83825265643448
633.634,0.832,832.0,72.11538461538461
634.44,0.806,806.0,74.44168734491315
635.24,0.8,800.0,75.0
636.077,0.837,837.0,71.68458781362008
636.885,0.808,808.0,74.25742574257426
637.733,0.848,848.0,70.75471698113208
638.573,0.84,840.0,71.42857142857143
639.393,0.82,820.0,73.17073170731707
640.232,0.839,839.0,71.51370679380214
641.036,0.804,804.0,74.62686567164178
641.889,0.853,853.0,70.33997655334116
642.73,0.841,841.0,71.3436385255648
643.557,0.827,827.0,72.55139056831923
644.423,0.866,866.0,69.28406466512702
645.259,0.836,836.0,71.77033492822967
646.08,0.821,821.0,73.0816077953715
646.918,0.838,838.0,71.59904534606206
647.728,0.81,810.0,74.07407407407408
648.592,0.864,864.0,69.44444444444444
649.461,0.869,869.0,69.04487917146145
650.31,0.849,849.0,70.67137809187278
651.201,0.891,891.0,67.34006734006734
652.043,0.842,842.0,71.25890736342042
652.921,0.878,878.0,68.3371298405467
653.771,0.85,850.0,70.58823529411765
654.62,0.849,849.0,70.67137809187278
655.493,0.873,873.0,68.72852233676976
656.313,0.82,820.0,73.17073170731707
657.168,0.855,855.0,70.17543859649122
657.997,0.829,829.0,72.37635705669481
658.825,0.828,828.0,72.46376811594203
659.672,0.847,847.0,70.83825265643448
660.484,0.812,812.0,73.89162561576353
661.346,0.862,862.0,69.60556844547564
662.193,0.847,847.0,70.83825265643448
663.062,0.869,869.0,69.04487917146145
663.94,0.878,878.0,68.3371298405467
664.784,0.844,844.0,71.09004739336493
665.678,0.894,894.0,67.11409395973155
666.533,0.855,855.0,70.17543859649122
667.402,0.869,869.0,69.04487917146145
668.279,0.877,877.0,68.41505131128848
669.105,0.826,826.0,72.63922518159806
669.983,0.878,878.0,68.3371298405467
670.819,0.836,836.0,71.77033492822967
671.649,0.83,830.0,72.28915662650603
672.492,0.843,843.0,71.17437722419929
673.299,0.807,807.0,74.34944237918215
674.142,0.843,843.0,71.17437722419929
674.974,0.832,832.0,72.11538461538461
675.783,0.809,809.0,74.1656365883807
676.611,0.828,828.0,72.46376811594203
677.42,0.809,809.0,74.1656365883807
678.258,0.838,838.0,71.59904534606206
679.117,0.859,859.0,69.84866123399303
679.982,0.865,865.0,69.36416184971098
680.758,0.776,776.0,77.31958762886597
681.542,0.784,784.0,76.53061224489795
682.324,0.782,782.0,76.72634271099744
683.049,0.725,725.0,82.75862068965517
683.715,0.666,666.0,90.09009009009009
684.394,0.679,679.0,88.36524300441826
685.08,0.686,686.0,87.46355685131195
685.834,0.754,754.0,79.57559681697613
686.619,0.785,785.0,76.43312101910827
687.382,0.763,763.0,78.63695937090432
688.215,0.833,833.0,72.02881152460985
689.039,0.824,824.0,72.81553398058253
689.845,0.806,806.0,74.44168734491315
690.701,0.856,856.0,70.09345794392523
691.512,0.811,811.0,73.98273736128236
692.346,0.834,834.0,71.94244604316548
693.185,0.839,839.0,71.51370679380214
693.991,0.806,806.0,74.44168734491315
694.869,0.878,878.0,68.3371298405467
695.698,0.829,829.0,72.37635705669481
696.568,0.87,870.0,68.9655172413793
697.391,0.823,823.0,72.90400972053463
698.232,0.841,841.0,71.3436385255648
699.082,0.85,850.0,70.58823529411765
699.921,0.839,839.0,71.51370679380214
700.701,0.78,780.0,76.92307692307692
701.505,0.804,804.0,74.62686567164178
702.328,0.823,823.0,72.90400972053463
703.127,0.799,799.0,75.09386733416771
703.982,0.855,855.0,70.17543859649122
704.869,0.887,887.0,67.64374295377677
705.714,0.845,845.0,71.00591715976331
706.591,0.877,877.0,68.41505131128848
707.464,0.873,873.0,68.72852233676976
708.295,0.831,831.0,72.20216606498195
709.17,0.875,875.0,68.57142857142857
710.039,0.869,869.0,69.04487917146145
710.901,0.862,862.0,69.60556844547564
711.686,0.785,785.0,76.43312101910827
712.506,0.82,820.0,73.17073170731707
713.354,0.848,848.0,70.75471698113208
714.195,0.841,841.0,71.3436385255648
715.036,0.841,841.0,71.3436385255648
715.911,0.875,875.0,68.57142857142857
716.746,0.835,835.0,71.8562874251497
717.63,0.884,884.0,67.87330316742081
718.507,0.877,877.0,68.41505131128848
719.36,0.853,853.0,70.33997655334116
720.27,0.91,910.0,65.93406593406593
721.141,0.871,871.0,68.88633754305395
722.022,0.881,881.0,68.1044267877412
722.92,0.898,898.0,66.81514476614699
723.765,0.845,845.0,71.00591715976331
724.652,0.887,887.0,67.64374295377677
725.504,0.852,852.0,70.42253521126761
726.367,0.863,863.0,69.52491309385863
727.245,0.878,878.0,68.3371298405467
728.077,0.832,832.0,72.11538461538461
728.95,0.873,873.0,68.72852233676976
729.806,0.856,856.0,70.09345794392523
730.66,0.854,854.0,70.2576112412178
731.545,0.885,885.0,67.79661016949153
732.385,0.84,840.0,71.42857142857143
733.242,0.857,857.0,70.01166861143524
734.098,0.856,856.0,70.09345794392523
734.942,0.844,844.0,71.09004739336493
735.808,0.866,866.0,69.28406466512702
736.63,0.822,822.0,72.99270072992701
737.495,0.865,865.0,69.36416184971098
738.344,0.849,849.0,70.67137809187278
739.153,0.809,809.0,74.1656365883807
740.007,0.854,854.0,70.2576112412178
740.859,0.852,852.0,70.42253521126761
741.71,0.851,851.0,70.50528789659224
742.578,0.868,868.0,69.12442396313365
743.437,0.859,859.0,69.84866123399303
744.328,0.891,891.0,67.34006734006734
745.201,0.873,873.0,68.72852233676976
746.046,0.845,845.0,71.00591715976331
746.924,0.878,878.0,68.3371298405467
747.78,0.856,856.0,70.09345794392523
748.641,0.861,861.0,69.68641114982579
749.539,0.898,898.0,66.81514476614699
750.403,0.864,864.0,69.44444444444444
751.271,0.868,868.0,69.12442396313365
752.145,0.874,874.0,68.64988558352404
752.959,0.814,814.0,73.71007371007371
753.833,0.874,874.0,68.64988558352404
754.676,0.843,843.0,71.17437722419929
755.516,0.84,840.0,71.42857142857143
756.38,0.864,864.0,69.44444444444444
757.202,0.822,822.0,72.99270072992701
758.053,0.851,851.0,70.50528789659224
758.884,0.831,831.0,72.20216606498195
759.706,0.822,822.0,72.99270072992701
760.573,0.867,867.0,69.20415224913495
761.417,0.844,844.0,71.09004739336493
762.248,0.831,831.0,72.20216606498195
763.104,0.856,856.0,70.09345794392523
763.928,0.824,824.0,72.81553398058253
764.762,0.834,834.0,71.94244604316548
765.61,0.848,848.0,70.75471698113208
766.398,0.788,788.0,76.14213197969544
767.219,0.821,821.0,73.0816077953715
768.043,0.824,824.0,72.81553398058253
768.848,0.805,805.0,74.53416149068322
769.7,0.852,852.0,70.42253521126761
770.545,0.845,845.0,71.00591715976331
771.376,0.831,831.0,72.20216606498195
772.163,0.787,787.0,76.23888182973316
772.937,0.774,774.0,77.51937984496124
773.729,0.792,792.0,75.75757575757575
774.495,0.766,766.0,78.3289817232376
775.25,0.755,755.0,79.47019867549669
775.968,0.718,718.0,83.56545961002786
776.693,0.725,725.0,82.75862068965517
777.425,0.732,732.0,81.9672131147541
778.146,0.721,721.0,83.21775312066575
778.869,0.723,723.0,82.98755186721992
779.577,0.708,708.0,84.74576271186442
780.239,0.662,662.0,90.63444108761328
780.911,0.672,672.0,89.28571428571428
781.576,0.665,665.0,90.22556390977444
782.254,0.678,678.0,88.49557522123894
782.966,0.712,712.0,84.26966292134833
783.69,0.724,724.0,82.87292817679558
784.443,0.753,753.0,79.6812749003984
785.257,0.814,814.0,73.71007371007371
786.083,0.826,826.0,72.63922518159806
786.828,0.745,745.0,80.53691275167786
787.573,0.745,745.0,80.53691275167786
788.421,0.848,848.0,70.75471698113208
789.329,0.908,908.0,66.07929515418502
790.257,0.928,928.0,64.6551724137931
791.118,0.861,861.0,69.68641114982579
792.02,0.902,902.0,66.51884700665188
792.915,0.895,895.0,67.0391061452514
793.791,0.876,876.0,68.4931506849315
794.726,0.935,935.0,64.17112299465239
795.597,0.871,871.0,68.88633754305395
796.576,0.979,979.0,61.287027579162405
797.512,0.936,936.0,64.1025641025641
798.452,0.94,940.0,63.82978723404256
799.417,0.965,965.0,62.176165803108816
800.294,0.877,877.0,68.41505131128848
801.273,0.979,979.0,61.287027579162405
802.156,0.883,883.0,67.95016987542469
803.1,0.944,944.0,63.55932203389831
804.02,0.92,920.0,65.21739130434783
804.881,0.861,861.0,69.68641114982579
805.819,0.938,938.0,63.96588486140725
806.771,0.952,952.0,63.02521008403362
807.676,0.905,905.0,66.29834254143647
808.5,0.824,824.0,72.81553398058253
809.379,0.879,879.0,68.25938566552901
810.284,0.905,905.0,66.29834254143647
811.138,0.854,854.0,70.2576112412178
812.074,0.936,936.0,64.1025641025641
812.981,0.907,907.0,66.1521499448732
813.869,0.888,888.0,67.56756756756756
814.814,0.945,945.0,63.4920634920635
815.792,0.978,978.0,61.34969325153374
816.742,0.95,950.0,63.1578947368421
817.632,0.89,890.0,67.41573033707866
818.493,0.861,861.0,69.68641114982579
819.372,0.879,879.0,68.25938566552901
820.251,0.879,879.0,68.25938566552901
821.109,0.858,858.0,69.93006993006993
822.005,0.896,896.0,66.96428571428572
822.911,0.906,906.0,66.2251655629139
823.785,0.874,874.0,68.64988558352404
824.717,0.932,932.0,64.37768240343347
825.597,0.88,880.0,68.18181818181819
826.544,0.947,947.0,63.35797254487857
827.508,0.964,964.0,62.240663900414944
828.385,0.877,877.0,68.41505131128848
829.292,0.907,907.0,66.1521499448732
830.19,0.898,898.0,66.81514476614699
831.052,0.862,862.0,69.60556844547564
831.863,0.811,811.0,73.98273736128236
832.748,0.885,885.0,67.79661016949153
833.612,0.864,864.0,69.44444444444444
834.478,0.866,866.0,69.28406466512702
835.374,0.896,896.0,66.96428571428572
836.214,0.84,840.0,71.42857142857143
837.101,0.887,887.0,67.64374295377677
837.942,0.841,841.0,71.3436385255648
838.799,0.857,857.0,70.01166861143524
839.675,0.876,876.0,68.4931506849315
840.536,0.861,861.0,69.68641114982579
841.345,0.809,809.0,74.1656365883807
842.213,0.868,868.0,69.12442396313365
843.029,0.816,816.0,73.52941176470588
843.866,0.837,837.0,71.68458781362008
844.712,0.846,846.0,70.92198581560284
845.488,0.776,776.0,77.31958762886597
846.249,0.761,761.0,78.84362680683311
846.978,0.729,729.0,82.3045267489712
847.78,0.802,802.0,74.81296758104737
848.641,0.861,861.0,69.68641114982579
849.449,0.808,808.0,74.25742574257426
850.328,0.879,879.0,68.25938566552901
851.177,0.849,849.0,70.67137809187278
852.045,0.868,868.0,69.12442396313365
852.91,0.865,865.0,69.36416184971098
853.772,0.862,862.0,69.60556844547564
854.646,0.874,874.0,68.64988558352404
855.474,0.828,828.0,72.46376811594203
856.348,0.874,874.0,68.64988558352404
857.216,0.868,868.0,69.12442396313365
858.035,0.819,819.0,73.26007326007327
858.913,0.878,878.0,68.3371298405467
859.763,0.85,850.0,70.58823529411765
860.634,0.871,871.0,68.88633754305395
861.538,0.904,904.0,66.3716814159292
862.4,0.862,862.0,69.60556844547564
863.287,0.887,887.0,67.64374295377677
864.17,0.883,883.0,67.95016987542469
865.013,0.843,843.0,71.17437722419929
865.921,0.908,908.0,66.07929515418502
866.795,0.874,874.0,68.64988558352404
867.652,0.857,857.0,70.01166861143524
868.539,0.887,887.0,67.64374295377677
869.368,0.829,829.0,72.37635705669481
870.252,0.884,884.0,67.87330316742081
871.136,0.884,884.0,67.87330316742081
871.972,0.836,836.0,71.77033492822967
872.844,0.872,872.0,68.80733944954129
873.682,0.838,838.0,71.59904534606206
874.478,0.796,796.0,75.37688442211055
875.322,0.844,844.0,71.09004739336493
876.133,0.811,811.0,73.98273736128236
876.943,0.81,810.0,74.07407407407408
877.772,0.829,829.0,72.37635705669481
878.554,0.782,782.0,76.72634271099744
879.37,0.816,816.0,73.52941176470588
880.2,0.83,830.0,72.28915662650603
880.988,0.788,788.0,76.14213197969544
881.813,0.825,825.0,72.72727272727273
882.656,0.843,843.0,71.17437722419929
883.447,0.791,791.0,75.85335018963337
884.276,0.829,829.0,72.37635705669481
885.101,0.825,825.0,72.72727272727273
885.885,0.784,784.0,76.53061224489795
886.72,0.835,835.0,71.8562874251497
887.518,0.798,798.0,75.18796992481202
888.315,0.797,797.0,75.28230865746549
889.153,0.838,838.0,71.59904534606206
889.957,0.804,804.0,74.62686567164178
890.789,0.832,832.0,72.11538461538461
891.631,0.842,842.0,71.25890736342042
892.436,0.805,805.0,74.53416149068322
893.283,0.847,847.0,70.83825265643448
894.106,0.823,823.0,72.90400972053463
894.887,0.781,781.0,76.82458386683739
895.732,0.845,845.0,71.00591715976331
896.55,0.818,818.0,73.34963325183375
897.354,0.804,804.0,74.62686567164178
898.185,0.831,831.0,72.20216606498195
898.966,0.781,781.0,76.82458386683739
899.774,0.808,808.0,74.25742574257426
900.599,0.825,825.0,72.72727272727273
901.386,0.787,787.0,76.23888182973316
902.203,0.817,817.0,73.43941248470013
903.002,0.799,799.0,75.09386733416771
903.758,0.756,756.0,79.36507936507937
904.571,0.813,813.0,73.80073800738008
905.415,0.844,844.0,71.09004739336493
906.223,0.808,808.0,74.25742574257426
907.065,0.842,842.0,71.25890736342042
907.867,0.802,802.0,74.81296758104737
908.625,0.758,758.0,79.15567282321899
909.399,0.774,774.0,77.51937984496124
910.163,0.764,764.0,78.53403141361257
910.923,0.76,760.0,78.94736842105263
911.685,0.762,762.0,78.74015748031496
912.453,0.768,768.0,78.125
913.221,0.768,768.0,78.125
913.969,0.748,748.0,80.21390374331551
914.772,0.803,803.0,74.719800747198
915.561,0.789,789.0,76.04562737642584
916.299,0.738,738.0,81.30081300813008
917.078,0.779,779.0,77.02182284980745
917.835,0.757,757.0,79.26023778071334
918.54,0.705,705.0,85.1063829787234
919.286,0.746,746.0,80.4289544235925
920.031,0.745,745.0,80.53691275167786
920.765,0.734,734.0,81.74386920980928
921.563,0.798,798.0,75.18796992481202
922.338,0.775,775.0,77.41935483870968
923.098,0.76,760.0,78.94736842105263
923.9,0.802,802.0,74.81296758104737
924.655,0.755,755.0,79.47019867549669
925.407,0.752,752.0,79.7872340425532
926.187,0.78,780.0,76.92307692307692
926.933,0.746,746.0,80.4289544235925
927.705,0.772,772.0,77.720207253886
928.477,0.772,772.0,77.720207253886
929.209,0.732,732.0,81.9672131147541
929.994,0.785,785.0,76.43312101910827
930.766,0.772,772.0,77.720207253886
931.49,0.724,724.0,82.87292817679558
932.165,0.675,675.0,88.88888888888889
932.849,0.684,684.0,87.71929824561403
933.587,0.738,738.0,81.30081300813008
934.373,0.786,786.0,76.33587786259542
935.241,0.868,868.0,69.12442396313365
936.089,0.848,848.0,70.75471698113208
936.877,0.788,788.0,76.14213197969544
937.712,0.835,835.0,71.8562874251497
938.504,0.792,792.0,75.75757575757575
939.3,0.796,796.0,75.37688442211055
940.153,0.853,853.0,70.33997655334116
940.993,0.84,840.0,71.42857142857143
941.812,0.819,819.0,73.26007326007327
942.672,0.86,860.0,69.76744186046513
943.484,0.812,812.0,73.89162561576353
944.289,0.805,805.0,74.53416149068322
945.119,0.83,830.0,72.28915662650603
945.902,0.783,783.0,76.62835249042146
946.709,0.807,807.0,74.34944237918215
947.506,0.797,797.0,75.28230865746549
948.261,0.755,755.0,79.47019867549669
949.084,0.823,823.0,72.90400972053463
949.928,0.844,844.0,71.09004739336493
950.712,0.784,784.0,76.53061224489795
951.542,0.83,830.0,72.28915662650603
952.36,0.818,818.0,73.34963325183375
953.117,0.757,757.0,79.26023778071334
953.954,0.837,837.0,71.68458781362008
954.816,0.862,862.0,69.60556844547564
955.64,0.824,824.0,72.81553398058253
956.52,0.88,880.0,68.18181818181819
957.356,0.836,836.0,71.77033492822967
958.146,0.79,790.0,75.94936708860759
958.998,0.852,852.0,70.42253521126761
959.859,0.861,861.0,69.68641114982579
960.669,0.81,810.0,74.07407407407408
961.541,0.872,872.0,68.80733944954129
962.372,0.831,831.0,72.20216606498195
963.156,0.784,784.0,76.53061224489795
963.998,0.842,842.0,71.25890736342042
964.777,0.779,779.0,77.02182284980745
965.584,0.807,807.0,74.34944237918215
966.383,0.799,799.0,75.09386733416771
967.176,0.793,793.0,75.66204287515762
967.982,0.806,806.0,74.44168734491315
968.828,0.846,846.0,70.92198581560284
969.641,0.813,813.0,73.80073800738008
970.482,0.841,841.0,71.3436385255648
971.289,0.807,807.0,74.34944237918215
972.042,0.753,753.0,79.6812749003984
972.843,0.801,801.0,74.9063670411985
973.617,0.774,774.0,77.51937984496124
974.366,0.749,749.0,80.1068090787717
975.217,0.851,851.0,70.50528789659224
976.033,0.816,816.0,73.52941176470588
976.835,0.802,802.0,74.81296758104737
977.725,0.89,890.0,67.41573033707866
978.549,0.824,824.0,72.81553398058253
979.393,0.844,844.0,71.09004739336493
980.268,0.875,875.0,68.57142857142857
981.072,0.804,804.0,74.62686567164178
981.936,0.864,864.0,69.44444444444444
982.745,0.809,809.0,74.1656365883807
983.502,0.757,757.0,79.26023778071334
984.344,0.842,842.0,71.25890736342042
985.145,0.801,801.0,74.9063670411985
985.951,0.806,806.0,74.44168734491315
986.805,0.854,854.0,70.2576112412178
987.601,0.796,796.0,75.37688442211055
988.43,0.829,829.0,72.37635705669481
989.209,0.779,779.0,77.02182284980745
989.95,0.741,741.0,80.97165991902834
990.755,0.805,805.0,74.53416149068322
991.517,0.762,762.0,78.74015748031496
992.317,0.8,800.0,75.0
993.121,0.804,804.0,74.62686567164178
993.892,0.771,771.0,77.82101167315176
994.719,0.827,827.0,72.55139056831923
995.545,0.826,826.0,72.63922518159806
996.286,0.741,741.0,80.97165991902834
997.089,0.803,803.0,74.719800747198
997.877,0.788,788.0,76.14213197969544
998.643,0.766,766.0,78.3289817232376
999.478,0.835,835.0,71.8562874251497
1000.297,0.819,819.0,73.26007326007327
1001.084,0.787,787.0,76.23888182973316
1001.916,0.832,832.0,72.11538461538461
1002.694,0.778,778.0,77.12082262210797
